date,tmp,month,hour,dayofweek,poten_2,poten_7
2015-01-22 07:00:00,5.893,1,7,3,15103.419999999998,14982.419999999998
2015-01-22 08:00:00,6.648,1,8,3,14623.86,14463.86
2015-01-22 09:00:00,7.242,1,9,3,13894.2,13457.2
2015-01-22 10:00:00,7.684,1,10,3,13810.14,12795.14
2015-01-22 11:00:00,7.954,1,11,3,11698.1,10198.1
2015-01-22 12:00:00,8.035,1,12,3,12487.4,11512.4
2015-01-22 13:00:00,7.905,1,13,3,14431.94,13212.94
2015-01-22 14:00:00,7.468,1,14,3,14595.86,13770.86
2015-01-22 15:00:00,6.723,1,15,3,14202.88,13496.88
2015-01-22 16:00:00,6.197,1,16,3,12408.72,12322.72
2015-01-22 17:00:00,5.914,1,17,3,10524.059999999998,10381.059999999998
2015-01-22 18:00:00,5.716,1,18,3,8879.879999999997,8844.879999999997
2015-01-22 19:00:00,5.573,1,19,3,7805.760000000002,7674.760000000002
2015-01-22 20:00:00,5.453,1,20,3,6974.779999999999,6676.779999999999
2015-01-22 21:00:00,5.378,1,21,3,5308.32,5435.32
2015-01-22 22:00:00,5.316,1,22,3,4537.939999999999,4626.939999999999
2015-01-22 23:00:00,5.212,1,23,3,3954.02,4156.02
2015-01-23 00:00:00,5.057,1,0,4,2477.8,2543.8
2015-01-23 01:00:00,4.884,1,1,4,2617.5999999999985,2657.5999999999985
2015-01-23 02:00:00,4.704,1,2,4,3012.040000000001,2959.040000000001
2015-01-23 03:00:00,4.578,1,3,4,3434.6399999999994,3507.6399999999994
2015-01-23 04:00:00,4.513,1,4,4,4471.759999999998,4616.759999999998
2015-01-23 05:00:00,4.478,1,5,4,7962.459999999999,8704.46
2015-01-23 06:00:00,4.501,1,6,4,12875.32,13597.32
2015-01-23 07:00:00,5.224,1,7,4,15313.419999999998,16465.42
2015-01-23 08:00:00,6.552,1,8,4,15083.86,15499.86
2015-01-23 09:00:00,7.64,1,9,4,14341.2,13726.2
2015-01-23 10:00:00,8.493,1,10,4,13334.14,13295.14
2015-01-23 11:00:00,9.146,1,11,4,11694.1,11083.1
2015-01-23 12:00:00,9.443,1,12,4,13222.4,11984.4
2015-01-23 13:00:00,9.316,1,13,4,15186.94,14353.94
2015-01-23 14:00:00,8.647,1,14,4,15683.86,15312.86
2015-01-23 15:00:00,7.368,1,15,4,15093.88,15418.88
2015-01-23 16:00:00,6.447,1,16,4,12930.72,14221.72
2015-01-23 17:00:00,6.052,1,17,4,10926.059999999998,11793.059999999998
2015-01-23 18:00:00,5.693,1,18,4,9066.879999999996,9886.879999999996
2015-01-23 19:00:00,5.365,1,19,4,8164.760000000002,7983.760000000002
2015-01-23 20:00:00,5.072,1,20,4,7041.779999999999,6352.779999999999
2015-01-23 21:00:00,4.817,1,21,4,5323.32,5110.32
2015-01-23 22:00:00,4.619,1,22,4,4340.939999999999,4210.939999999999
2015-01-23 23:00:00,4.47,1,23,4,3720.02,3589.0200000000004
2015-01-24 00:00:00,4.356,1,0,5,2354.8,1874.7999999999995
2015-01-24 01:00:00,4.259,1,1,5,2531.5999999999985,1933.5999999999983
2015-01-24 02:00:00,4.151,1,2,5,2851.040000000001,2104.040000000001
2015-01-24 03:00:00,4.033,1,3,5,3251.6399999999994,1639.6399999999994
2015-01-24 04:00:00,3.938,1,4,5,4413.759999999998,1448.7599999999984
2015-01-24 05:00:00,3.802,1,5,5,7890.459999999999,2462.459999999999
2015-01-24 06:00:00,3.747,1,6,5,12681.32,4459.32
2015-01-24 07:00:00,4.807,1,7,5,15367.419999999998,5631.419999999998
